harmonic,0.8350666666666666,1.0,0.6035891684024997,{"loss": "squared_hinge", "tol": 0.00012}
betweenness,0.9679333333333333,0.9920394238059136,0.8505037374065648,{"loss": "hinge", "tol": 0.00012}
load,0.9679333333333333,0.9920394238059136,0.8505037374065648,{"loss": "squared_hinge", "tol": 0.00012}
reach,0.8350666666666666,1.0,0.6035891684024997,{"loss": "squared_hinge", "tol": 0.0001}
degree,0.9597333333333333,0.8329183955739973,1.0,{"loss": "hinge", "tol": 0.00012}
page,0.984,0.9411764705882353,0.9940425531914894,{"loss": "hinge", "tol": 0.0001}
closeness,0.8798,0.6079787234042553,0.874187380497132,{"loss": "squared_hinge", "tol": 0.00012}
