load,0.9897333333333334,0.7319819819819819,0.9027777777777778,{"loss": "hinge", "tol": 8e-05}
betweenness,0.9894,0.7184684684684685,0.9036827195467422,{"loss": "squared_hinge", "tol": 0.0001}
closeness,0.9873333333333333,0.8795580110497238,0.9076396807297605,{"loss": "squared_hinge", "tol": 0.0001}
harmonic,0.9755333333333334,0.6519337016574586,0.9190031152647975,{"loss": "hinge", "tol": 0.0001}
page,0.9725333333333334,0.8120950323974082,0.7595959595959596,{"loss": "squared_hinge", "tol": 0.00012}
degree,0.8227333333333333,0.674892703862661,0.37994563575958923,{"loss": "hinge", "tol": 8e-05}
reach,0.6622666666666667,0.7000956124508658,0.7460658892788408,{"loss": "squared_hinge", "tol": 0.0001}
