betweenness,0.9732,0.5585585585585585,0.5462555066079295,{"loss": "hinge", "penalty": "l1"}
load,0.9798,0.40540540540540543,0.821917808219178,{"loss": "log", "penalty": "l2"}
closeness,0.9526,0.932596685082873,0.5649263721552878,{"loss": "modified_huber", "penalty": "l2"}
harmonic,0.9408666666666666,0.02430939226519337,0.8461538461538461,{"loss": "log", "penalty": "l2"}
page,0.9560666666666666,0.896328293736501,0.5958363244795406,{"loss": "log", "penalty": "l2"}
degree,0.8812,0.5177038626609443,0.5221861471861472,{"loss": "hinge", "penalty": "l1"}
reach,0.7061333333333333,0.735365983214703,0.7831202624731305,{"loss": "log", "penalty": "l1"}
